0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.60335e-05 0.00521523 0.0678235 0.315909 0.853984 1.55881 2.17615 2.53943 2.64346 2.55338 2.36765 2.15755 1.92645 1.69272 1.51677 1.35371 1.22154 1.10546 1.00156 0.930203 0.865093 0.812974 0.762608 0.743298 0.713878 0.6999 0.696989 0.687548 0.69187 0.713213 0.715271 0.738027 0.75397 0.781521 0.808336 0.860179 0.893884 0.934861 0.981658 1.02295 1.06088 1.1094 1.14506 1.18716 1.22026 1.24854 1.25288 1.26466 1.26995 1.25978 1.24497 1.21711 1.19022 1.15651 1.12132 1.10253 1.05677 1.03223 1.00865 0.998386 0.975992 0.941421 0.931899 0.925844 0.905727 0.914389 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000384134 0.00575943 0.0743013 0.334238 0.870217 1.55874 2.20152 2.51759 2.63992 2.54574 2.3817 2.12045 1.91144 1.70943 1.53211 1.35255 1.21684 1.0949 0.997682 0.920339 0.8639 0.811823 0.784039 0.740774 0.717386 0.70928 0.694615 0.683045 0.687919 0.69704 0.707165 0.732964 0.760458 0.787919 0.812782 0.860025 0.899082 0.950457 0.992923 1.03685 1.08441 1.11983 1.15807 1.18869 1.21835 1.23823 1.24315 1.25356 1.24659 1.24424 1.226 1.20464 1.17604 1.15191 1.11721 1.08919 1.06167 1.03606 1.00774 0.9926 0.974162 0.962773 0.945519 0.932398 0.922263 0.92093 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.60335e-05 0.00539663 0.0774758 0.340294 0.90785 1.60882 2.19553 2.554 2.63448 2.56114 2.36655 2.12765 1.88945 1.67909 1.47561 1.32717 1.18443 1.08305 0.989325 0.916086 0.862746 0.804475 0.780118 0.737662 0.731515 0.719935 0.706342 0.707208 0.703883 0.722767 0.732155 0.754226 0.772283 0.799949 0.828032 0.875526 0.898564 0.949484 0.982648 1.02684 1.06731 1.10998 1.1397 1.18221 1.20024 1.22152 1.24046 1.24695 1.2548 1.23859 1.22089 1.19769 1.17103 1.14327 1.11119 1.07863 1.06195 1.03175 1.00684 0.990292 0.97077 0.96966 0.955192 0.946178 0.930169 0.932395 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000240084 0.00770947 0.0706977 0.335823 0.888262 1.56713 2.19316 2.53097 2.64407 2.52867 2.35625 2.11564 1.89386 1.6956 1.49916 1.33787 1.21753 1.08983 1.00425 0.936293 0.854279 0.819672 0.779545 0.75405 0.732967 0.7205 0.705468 0.702357 0.695411 0.69378 0.710627 0.737108 0.76281 0.785673 0.844013 0.866864 0.900358 0.94234 0.987106 1.03268 1.07369 1.11396 1.15165 1.1783 1.21786 1.21911 1.24343 1.24067 1.24844 1.23147 1.22227 1.19766 1.1757 1.15672 1.11022 1.08508 1.06066 1.0419 1.01835 0.989194 0.97436 0.96182 0.95378 0.944585 0.923689 0.922575 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00014405 0.00798157 0.0674803 0.352608 0.899059 1.60068 2.18852 2.52108 2.59429 2.5381 2.36918 2.12362 1.88609 1.68101 1.52027 1.3451 1.22988 1.0932 1.01062 0.939708 0.866113 0.808539 0.777988 0.741569 0.720175 0.69961 0.689322 0.6885 0.685257 0.695481 0.722992 0.739492 0.759217 0.798882 0.828312 0.866556 0.909006 0.944766 0.993924 1.03647 1.08116 1.12791 1.15246 1.1965 1.22738 1.23882 1.24663 1.25069 1.25181 1.23748 1.21291 1.18236 1.16676 1.14266 1.11292 1.0834 1.05362 1.02899 1.00702 0.992848 0.974546 0.951705 0.942296 0.93532 0.914457 0.917293 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.60335e-05 0.00875252 0.0710409 0.33879 0.875654 1.60464 2.21201 2.53405 2.63653 2.51276 2.35272 2.1157 1.91797 1.68083 1.49143 1.35282 1.20868 1.10121 1.00963 0.920678 0.869981 0.818559 0.775034 0.751336 0.726955 0.712719 0.712135 0.690752 0.703268 0.710889 0.715037 0.737041 0.776277 0.791808 0.828008 0.865563 0.909109 0.942139 0.993282 1.03432 1.07279 1.11386 1.14065 1.17951 1.21196 1.23032 1.23688 1.24539 1.23246 1.23606 1.20965 1.19781 1.16913 1.13851 1.12041 1.08376 1.06549 1.04074 1.01541 0.996582 0.978597 0.965618 0.956039 0.947417 0.928301 0.9343 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.80167e-05 0.00625828 0.0725853 0.330987 0.853483 1.55559 2.1703 2.52164 2.62543 2.53985 2.36926 2.14413 1.91657 1.7089 1.51585 1.35943 1.22367 1.11022 1.02097 0.930962 0.872386 0.818021 0.786385 0.74653 0.716667 0.710313 0.690759 0.688425 0.692397 0.698104 0.704019 0.716299 0.744664 0.773443 0.810358 0.855363 0.904084 0.93665 0.997849 1.03746 1.06745 1.1135 1.14389 1.1852 1.22109 1.24355 1.26399 1.26016 1.25135 1.24816 1.21548 1.21464 1.18432 1.15221 1.12204 1.09292 1.06672 1.0367 1.01193 0.997739 0.975698 0.960567 0.949483 0.937057 0.917491 0.915214 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00557803 0.0718131 0.342082 0.893583 1.57402 2.16943 2.53594 2.65264 2.55426 2.37284 2.13558 1.91607 1.69152 1.51082 1.34881 1.21029 1.10261 1.01031 0.924253 0.871751 0.814773 0.767174 0.734966 0.716918 0.703275 0.685168 0.689347 0.691255 0.697891 0.711617 0.723612 0.746952 0.772778 0.817252 0.860096 0.900807 0.958317 0.999611 1.03096 1.07773 1.12041 1.15441 1.19687 1.2269 1.2394 1.26081 1.26265 1.25017 1.24866 1.23167 1.20369 1.17679 1.14883 1.12046 1.08878 1.06716 1.0318 1.00998 0.990861 0.968843 0.958906 0.944254 0.92674 0.913609 0.911173 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000576201 0.00802692 0.0751593 0.345333 0.911397 1.59508 2.19218 2.52377 2.62407 2.55981 2.36107 2.13025 1.9089 1.66206 1.48103 1.31777 1.20106 1.08255 1.00761 0.928805 0.87889 0.823012 0.774908 0.754828 0.71949 0.711056 0.706904 0.703098 0.707833 0.714503 0.725286 0.744808 0.760018 0.781082 0.818994 0.854546 0.902095 0.945281 0.984116 1.03305 1.07606 1.10602 1.15091 1.17864 1.21655 1.22838 1.23908 1.25132 1.24752 1.23776 1.21023 1.20009 1.17083 1.14346 1.11722 1.08657 1.05793 1.03797 1.01988 0.994189 0.982392 0.965825 0.952466 0.954229 0.934363 0.929012 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.60335e-05 0.00752807 0.0784625 0.343626 0.893583 1.58226 2.17828 2.52111 2.64802 2.54187 2.3555 2.13414 1.90748 1.7008 1.50377 1.32955 1.22033 1.09057 0.997391 0.929664 0.863015 0.822418 0.771542 0.73239 0.716901 0.700611 0.696786 0.697325 0.695703 0.709287 0.729202 0.735349 0.764335 0.785172 0.822928 0.864805 0.902762 0.94802 0.99662 1.03669 1.07383 1.11338 1.1481 1.18385 1.20993 1.23501 1.24259 1.25614 1.25417 1.24213 1.2218 1.20934 1.17708 1.14284 1.11897 1.08596 1.05918 1.03752 1.01272 0.988534 0.973112 0.954983 0.945537 0.938729 0.925079 0.916057 
