   7.8997734353250593e-01   4.0763091153840314e-01   6.0913598223541321e-01   4.9251303682178488e-01
   9.6329789365129059e-01   5.0559284756991296e-01   3.9664055395156589e-01   5.1460953761162220e-01
   3.0743349486591143e-01   7.6630235166370930e-01   5.1432677132604954e-01   5.1053156221048712e-01
   4.5737193106663909e-02   9.4197012162470450e-01   4.4659302796648992e-01   4.4268715157765132e-01
   4.7290851396297029e-01   1.5072529953820712e-01   5.5500307412855077e-01   5.1677868547053718e-01
   9.3842251673834554e-01   9.2889084665091382e-01   5.5840650411067649e-01   4.9939214799986004e-01
   9.6396519476147802e-01   5.7774486257514290e-01   5.4266663034964435e-01   4.8529231578838050e-01
   1.2433963059153896e-01   1.5043213393965793e-01   4.9916500299025124e-01   4.9115738161167810e-01
   7.0839186588366232e-01   4.2308343520121916e-01   4.5917498614921148e-01   5.6596736136031001e-01
   1.6362355413690466e-05   4.8711991891764050e-01   5.4520498795683170e-01   5.2106763899863784e-01
   2.5837686741198951e-01   1.8504153798866518e-01   6.3213891928519783e-01   4.7990593290656475e-01
   2.5387915320084886e-02   1.8983704205282770e-01   4.0172820120023794e-01   4.9093156757633949e-01
   6.4700573683420970e-01   5.6019005035343916e-01   3.1240801762079790e-01   5.1699395709754015e-01
   2.8639420654502956e-01   8.7832409890608965e-01   5.9193381699131853e-01   4.7812640119927835e-01
   8.7820720204539526e-01   5.7773409652415175e-01   6.1382946195827048e-01   5.1669541082960380e-01
   3.8109523583860394e-01   8.1449793573261609e-01   6.3745622036346783e-01   4.4687856833802853e-01
   6.2303663513235819e-01   1.4987032397848843e-01   5.8068662178092545e-01   4.3414913728802418e-01
   8.6335202135555633e-01   5.2353910746660226e-01   4.2066608182609394e-01   4.7223701876228846e-01
   3.0605487930802866e-01   3.9257540241109545e-01   6.1003742697701391e-01   5.1974695473450705e-01
   4.7140918442004320e-01   5.9294753972738867e-01   4.8342743288298884e-01   5.1858985466728369e-01
   9.4756108782478776e-01   6.8532301953908181e-01   3.9879637998643991e-01   4.8146551895683998e-01
   2.0483852405709868e-01   4.4575379566492579e-01   5.6917090318323571e-01   4.5316860218103033e-01
   6.2763118373320737e-01   8.3719820766847697e-01   5.2055727105339822e-01   4.7531815031815028e-01
   8.6466880387378708e-01   7.0520492017122294e-02   4.3611190806197830e-01   4.8857820918995842e-01
   1.0313676040268405e-01   5.1623025193717176e-01   4.6405490438523139e-01   5.0038658634326738e-01
   6.7530474611945479e-01   5.4689328668132298e-01   5.2708112503306492e-01   5.0698460542039281e-01
   7.6408381233677147e-01   3.2146745751705730e-01   5.7053218500998748e-01   5.0098637077969843e-01
   9.4828370357122438e-01   6.1798222240684986e-01   4.3121181947526388e-01   5.0218541071339529e-01
   8.5898893760701611e-01   5.1383743880026422e-01   6.6533250499234486e-01   5.4961334007071116e-01
   1.8217577859883605e-01   8.5399080789522763e-01   4.5761322330844045e-01   5.1438312743046422e-01
   2.9545389029537006e-01   8.9014408871159212e-01   4.5149525340976132e-01   4.9041241817802683e-01
   1.8812552560139650e-01   3.8698079864940205e-01   5.9161998588576625e-01   5.2607390292759593e-01
   5.2262282720706565e-01   9.4011574078140647e-01   4.6921320710788839e-01   5.4400368069162330e-01
   6.7745556200586421e-01   4.7368395534294727e-01   5.3821345363272532e-01   5.2605869803520311e-01
   4.2587912019065044e-01   5.6220700048046801e-01   4.6143328874648371e-01   5.2059439916414418e-01
   4.4397713230306479e-01   3.9856685728494590e-01   4.8022994414336428e-01   4.8217744748139396e-01
   3.6571445088184618e-01   4.6033804556034674e-01   5.4686545501423711e-01   4.4939952660742322e-01
   7.5236358921563706e-01   5.3713988273591262e-01   4.8397301149892480e-01   5.3196054819611105e-01
   7.2693327401734820e-01   5.6889862776026057e-01   5.9892705113311817e-01   5.0848683508861248e-01
   3.8030657831406600e-01   7.7149548638482024e-01   6.5229970250368119e-01   4.7398576143362720e-01
   6.0541749326764460e-01   5.6261830023336579e-01   4.6191058789003525e-01   5.0025666636342236e-01
   7.5256480453143482e-01   8.3548265722697401e-01   6.2312372833749630e-01   4.7132236465090427e-01
   9.0165526205561974e-01   7.4427829641271437e-01   5.9064031442579046e-01   4.6386000648397102e-01
   7.7689934873585642e-01   4.5249267738716803e-01   4.9504007280429330e-01   4.8203813907930848e-01
   8.0210476685601151e-01   3.4718274677928029e-01   3.5129592387849407e-01   4.8695234531874276e-01
   8.6469393562692076e-01   1.3876477411224464e-01   5.7439457691033158e-01   5.4033852892718581e-01
   7.2547915479780301e-01   4.5878629011164485e-01   5.3064898972079777e-01   4.9527453192215659e-01
   9.8821615030676213e-02   5.4113771321186555e-01   3.1006722993586033e-01   4.3550105815079776e-01
   4.8502529173511988e-01   7.2236036528911818e-01   3.1789803824748725e-01   4.7964558669124185e-01
   8.6444611276747096e-01   3.5949357265599069e-01   4.3147800946841064e-01   4.6436184073111619e-01
   7.9728916839713548e-01   4.9804030858726200e-01   4.8432026716216503e-01   4.5604618124692636e-01
   1.7237750685079689e-01   9.0748160984224846e-01   5.3732789704567774e-01   4.9670477039397554e-01
   7.9113576016350606e-01   4.9349857964696575e-01   6.1530057157894302e-01   4.3556524697743187e-01
   7.0571003644954899e-01   7.6469204522606837e-01   3.9032390211062695e-01   5.0149772571108708e-01
   9.9880012557080278e-01   1.7580474691541603e-01   4.5867048699724755e-01   5.1707592318127982e-01
   2.8199274614384606e-01   7.8099047856113479e-01   5.3707430491115071e-01   4.4551387651941171e-01
   1.7094273164880036e-01   6.5522903034948676e-01   4.4190965392503295e-01   5.1660080574740430e-01
   5.8511275397822970e-02   3.5844228192740779e-01   3.6044762878128545e-01   4.9446992759639158e-01
   3.0676364754203433e-01   7.3179197553926478e-01   5.6534920081788120e-01   5.2342020730987937e-01
   9.0738356458523484e-01   8.4487142602864473e-01   5.3943482392069020e-01   4.6040688552854081e-01
   2.6880365957514840e-01   3.9672696915161332e-01   4.7328878086865805e-01   5.1407088981474947e-01
   1.1661463672300343e-01   8.4982854292104371e-01   4.8190753834377170e-01   5.0763268471089706e-01
   4.9223269344580700e-01   7.0167355071086313e-01   6.0161563392457929e-01   5.0147648043647397e-01
   2.2281751658244531e-02   1.0030735938931734e-01   6.3909491709953092e-01   5.0313975841483116e-01
   1.3276516048161824e-01   4.0382658022590867e-01   5.4831372742573126e-01   4.7754453178147899e-01
   4.9545907396916178e-01   7.8916570061619318e-01   4.2507585816789339e-01   4.9600439086171660e-01
   4.0514141665006065e-01   4.5839803504017418e-01   4.4889250975127587e-01   4.7365893731631958e-01
   1.4296208353436057e-01   8.7059581359602412e-01   5.5557181261797095e-01   5.3386843623995839e-01
   3.7840017683998184e-01   4.9107328252310189e-01   4.8646683572675720e-01   4.9459016295794922e-01
   4.8586941176757037e-01   4.9836754392288007e-01   4.8079579766839337e-01   5.2319774060288127e-01
   8.0383027659173933e-02   5.1063085783900242e-01   5.3770094728811668e-01   5.0743950576360186e-01
   8.2068538730097274e-01   7.9565566813817945e-01   4.9753504421953315e-01   5.4360535258497689e-01
   9.6872622861385338e-01   4.2101281802129442e-01   4.5030876241520834e-01   3.9832734065778053e-01
   1.3315939286488643e-01   3.3927818675260646e-01   5.5398637523213490e-01   4.9512135887401132e-01
   3.8175481566879199e-01   4.0585039494734865e-01   5.5199889243979605e-01   5.3562906613385797e-01
   9.7007226040592087e-02   5.2283437036174796e-01   5.6259375800654932e-01   4.8088493037649116e-01
   2.4337917300226053e-01   4.6723568055133846e-01   4.7888452170019880e-01   4.7965620986778207e-01
   4.5513319406783381e-02   1.5675857295457085e-01   5.5422524197145828e-01   5.2632791501398912e-01
   8.5969606043094160e-01   7.2235319772968687e-01   4.4516429425694176e-01   4.5477390518139754e-01
   5.7103677278526632e-01   5.3041703256854866e-01   4.7194043402066477e-01   5.2951306308782886e-01
   8.1876517057931864e-01   8.5191418988588730e-01   4.0453941000095417e-01   5.3103969929287076e-01
   1.2686199053391434e-01   4.0128881987493337e-01   5.3230852574120990e-01   5.0588372114962965e-01
   9.4353063786571312e-01   6.4614005092866300e-01   5.1408298697804578e-01   4.6854240429172633e-01
   5.5574100045190633e-01   6.2570752008235608e-01   5.8220942105576623e-01   5.1427558031521070e-01
   2.8965226453777149e-01   6.3778826577961745e-01   4.2733914812057883e-01   4.6871345177599477e-01
   8.6105585758537373e-01   4.7881589272662772e-01   5.4225546885694309e-01   4.9963481495935352e-01
   4.9355106182063224e-01   5.1537328906371549e-01   4.2701998881944225e-01   4.6297696208896627e-01
   6.2510397550876817e-01   6.4002039746929817e-01   5.3487743314083036e-01   5.2148069772892480e-01
   3.1307649292775608e-01   4.7877470664812272e-01   5.5800732688661969e-01   4.7019848909305595e-01
   7.8543745150560440e-01   2.9354485195722013e-01   7.1369438295179000e-01   5.5574452681185860e-01
   5.4610388553118838e-01   9.7681455106211779e-01   6.2517167845083288e-01   5.1048615141827836e-01
   3.8044793033036584e-01   6.9839135010005116e-01   5.9650190613019549e-01   5.5121045139949676e-01
   8.8776014665324254e-01   3.3259352757298011e-01   4.5201199219592747e-01   5.1399161112283021e-01
   4.7862930941397863e-01   7.4234066580231506e-01   3.0003519440950688e-01   4.6037753127979086e-01
   2.0796718467583020e-01   5.3537090280994271e-01   5.1701506009385800e-01   4.7945211070328414e-01
   1.0383002796762142e-01   6.7228244824133121e-01   5.1106186283875377e-01   4.7815611649886192e-01
   4.1545603354719418e-01   3.1302366232048762e-01   4.4415195540131369e-01   4.7830852939189017e-01
   1.4359637220628940e-03   5.8737633021200786e-01   5.2330260381118987e-01   4.9040538302841868e-01
   9.7560863444608259e-01   7.8959600731044866e-01   4.5878907818121595e-01   5.0632816967848782e-01
   1.3672444839209064e-01   5.2902737086418306e-01   3.2863468515956634e-01   4.7791261037653782e-01
   6.2247578609258625e-01   3.0861908406157390e-01   2.5471216497750609e-01   4.9575473499452699e-01
   1.7941218267185732e-01   1.7663178833788429e-01   5.6697263283316313e-01   5.3000853707930162e-01
   1.1998685076728322e-01   5.3271177213738774e-01   4.6366169251382805e-01   5.2710170949669821e-01
   2.4701174216763278e-01   2.7223045635656540e-01   4.9261094160139968e-01   4.9560688001079539e-01
   5.2661673229001593e-01   8.1893514948037982e-01   3.7497622540389947e-01   5.0079910088767232e-01
   4.6532769071908220e-01   3.9981689176806690e-01   4.7362408203353928e-01   4.9804985344896463e-01
   5.0676856570778028e-01   6.6043465387073574e-01   5.0635517485355130e-01   5.3499725721145008e-01
   2.5670444095992551e-01   5.2280219732773325e-01   4.6061816868368444e-01   4.7373527383483122e-01
   4.7200501079372970e-01   6.5853372095901186e-01   5.5160289920160432e-01   4.7692521856081993e-01
   9.0164175798864932e-02   5.6026039569780828e-01   5.8468517296495115e-01   4.4309458616256892e-01
   6.0228922420427722e-01   4.6360954920234398e-01   4.8922083788893750e-01   5.0129481463442682e-01
   3.3167809313756180e-02   5.2078254669191715e-01   5.0229325462639562e-01   5.2608489793793922e-01
   6.5600682774648789e-01   7.5325437152596741e-01   3.7609217806229189e-01   5.2033546908094819e-01
   6.7936663318696233e-01   5.1127573022313122e-01   6.1502439805095543e-01   4.4295185664258424e-01
   2.0314409850835347e-01   3.9537295239901304e-01   4.0997315751153957e-01   4.7613842156788166e-01
   2.4042549371005251e-01   4.3357215221879919e-01   5.6001182377235459e-01   4.7461395664168249e-01
   5.9105939873978031e-01   7.0245772725573197e-01   4.4728525900633648e-01   4.6708282851244048e-01
   1.0041127407934169e-02   4.4848303994501570e-01   4.8560335166360852e-01   4.8561261147246043e-01
   3.4657039322403449e-01   2.8928580881048838e-01   6.2051199934026435e-01   4.8620995341205953e-01
   5.5329979805914675e-01   8.3666038673828602e-01   5.7665177017945379e-01   4.5616607745106580e-01
   3.5152257000950016e-01   6.0516575180704812e-01   6.1156151150775417e-01   4.9050540771200929e-01
   8.0409799944246529e-01   1.6753573407163280e-01   5.4287806583971410e-01   4.7845906453529952e-01
   1.0312743245862777e-01   7.6659524410987778e-01   3.9048041043127280e-01   5.4614315314761996e-01
   3.1070351449379885e-01   5.8840779118707864e-01   5.8743683882030207e-01   5.1589362038070652e-01
   2.4168574334827753e-01   3.4724252778735654e-01   5.9711427152343899e-01   4.6583872649861563e-01
   7.3768653134931483e-01   3.8966853920612543e-01   4.7410412407324254e-01   4.7262062352752693e-01
   6.8471125644888531e-01   2.0750309895399077e-01   4.8842418711092639e-01   5.1055289769305712e-01
   6.8670278959503506e-01   5.5090929768453911e-01   5.4087490282679307e-01   5.4426497165600662e-01
   3.9486691427426734e-01   6.2097783963090869e-01   5.4540604836419493e-01   4.9888072219839330e-01
   7.0060722934315223e-01   4.2545279700743599e-01   5.8316957662142210e-01   4.6935130084756510e-01
   1.5051118305189704e-01   6.7303794875109979e-01   4.6763817986928125e-01   4.8355469863712358e-01
   6.5658653401589007e-01   2.1443334982535411e-01   5.5677433521709463e-01   4.6453082178932548e-01
   7.0284574774228048e-01   3.9765461267805158e-01   5.0462248034506663e-01   5.4558449256456865e-01
   9.1892432435782112e-01   4.9011349891168088e-01   6.2204843076200222e-01   4.6530360885950289e-01
   5.6073848470496301e-01   5.5084603822362332e-01   3.9300304625162819e-01   5.0264943734625089e-01
   5.0393551286267169e-01   2.6340078737649542e-01   5.4729062354256075e-01   5.4752442803115120e-01
   2.6165035116740398e-02   3.9790001314318424e-01   5.8666312515246477e-01   5.1945377307238405e-01
   1.7418694117535338e-01   4.0173130010157188e-01   5.7843623943918876e-01   5.2357393953177001e-01
   7.8119066886103639e-01   4.5993531045323088e-01   5.6933491268558034e-01   5.1384833444697220e-01
   9.3366161015039850e-01   4.7733611256597719e-01   6.1992412589206469e-01   4.9067086119627151e-01
   7.1434897524704155e-01   8.0383876365888618e-01   5.0092592086559018e-01   4.7361614858901857e-01
   9.8420577831433675e-01   1.8662150491138441e-01   3.0059806173575049e-01   5.1739442845080641e-01
   3.1806830449617252e-01   5.8612546009586985e-01   5.3098915618120768e-01   5.0491315368334366e-01
   5.1151296816859215e-01   9.0692505150910208e-02   3.4935861669125468e-01   4.9808023686494779e-01
   6.5480687629447942e-01   5.3128597908371766e-01   5.6486090356965346e-01   5.1444899941851152e-01
   3.8017619604702091e-01   7.8415076585497268e-01   4.9592781860879820e-01   5.2334630320973641e-01
   6.7794284062763666e-02   6.3167569045421423e-01   5.2667826684171748e-01   4.7358664014936652e-01
   3.5191886675637107e-02   3.4092070345235292e-01   4.4799902073423076e-01   5.3859993095908476e-01
   1.7285145845601591e-01   8.2943557726119188e-01   6.5298751749839246e-01   4.6363318172168122e-01
   6.0629145415282792e-01   5.8622098846433168e-01   5.7018681732673537e-01   4.9096971617203905e-01
   1.7550722422718223e-01   4.4928060409503523e-01   5.8268250212218331e-01   4.6768819289640917e-01
   3.5483765248445209e-01   4.1462061854445942e-01   5.8303548388514448e-01   5.0870077969340344e-01
   6.4434632591373742e-01   7.9971906941741899e-01   3.8278860364338635e-01   5.1550944231105122e-01
   6.2030459931671444e-01   4.6461868412620611e-01   5.7985796804488066e-01   5.0564506161022049e-01
   2.5177076488279937e-01   6.9234340669899375e-01   5.5185079377381885e-01   4.8394977191562860e-01
   3.0626398220924855e-01   3.5708329878542422e-01   4.8082967888721945e-01   4.9707226390161341e-01
   3.9724174420995695e-01   1.2472828488492205e-01   5.4761290276766594e-01   4.9661256782076807e-01
   2.8247729944411404e-01   2.3239676310424606e-01   4.5052096595726249e-01   5.0162077721948606e-01
   9.1196819926918948e-01   4.5015435383035474e-01   2.5500811841130078e-01   4.7246703949539254e-01
   9.1033862471268279e-01   7.4099961187772401e-01   5.2738799471669429e-01   4.5780167773758351e-01
   8.2764598180650495e-01   3.7231433484012477e-01   3.9343665876112188e-01   4.8425826825152568e-01
   3.3795188358996953e-01   6.5342450993420975e-01   4.6962246246208500e-01   5.4206263000641186e-01
   3.5769653355567499e-01   3.4832112031412343e-01   6.9560429264063650e-01   5.3364073595370143e-01
   3.4382901012473965e-01   4.9558076164515619e-01   5.1665500791918750e-01   5.5901228175151518e-01
   3.1784552683284772e-01   1.8919386974201124e-01   4.9805365827520909e-01   5.2105779489048643e-01
   1.3200209668764629e-01   1.5721023337971296e-01   4.9248399877836668e-01   4.8299948655261615e-01
   8.6384510696220929e-01   4.8151652190810346e-01   5.7765790368508019e-01   4.6448328974560965e-01
   8.2474077419921699e-01   2.7780450671417434e-01   7.1632938436598403e-01   4.8383544034111253e-01
   9.1431584696126578e-01   5.2261243515945743e-01   4.4798179257444809e-01   5.0223529260620292e-01
   1.3311742814298810e-02   8.3406983313602545e-01   4.0585922545125008e-01   4.8804056765343318e-01
   3.8730067839293980e-01   8.0732776895737679e-01   4.8126783644659488e-01   5.1116566194564883e-01
   3.0872365523071110e-01   6.2296969828702053e-01   4.1387310986774362e-01   4.9059174357775576e-01
   4.1848939696841825e-01   2.0783348067473462e-01   6.2009297754222348e-01   4.8262288651854024e-01
   7.9810159434254402e-01   5.7868327546941423e-01   5.7382068118348395e-01   4.8073918733158211e-01
   8.6047277764763663e-01   7.6671018171870564e-01   5.4918360794036225e-01   5.1467942510524778e-01
   4.9883978077453506e-01   3.4221050419415455e-01   5.7335369808313141e-01   4.9905611340767281e-01
   8.9585366985121340e-01   3.3344032655068467e-01   6.6169201777837938e-01   4.8020850304359725e-01
   8.6452681200407611e-01   4.1804971997953366e-01   2.4622515443057685e-01   5.0147797622584167e-01
   3.3093950355351609e-01   4.0826704704235617e-01   6.1214447003983818e-01   5.1648907648515607e-01
   2.7146085799403252e-01   2.4009043641347994e-01   5.7672777415987009e-01   4.7968189422811008e-01
   1.7257360836099878e-01   7.4565714284906726e-01   5.2448875072611079e-01   5.1311142531362919e-01
   4.5550277762913893e-01   6.0282078967236252e-01   4.4047540119712314e-01   5.3575058935471986e-01
   1.8208420282483218e-01   1.8029604609884409e-01   4.2991599146985598e-01   5.3104958566286486e-01
   2.6511137960428144e-01   7.0586504924386695e-01   5.4114318254571392e-01   5.3265892783850577e-01
   9.3475401950367853e-01   3.7711374568757883e-01   4.4462655676565355e-01   4.6686058297196881e-01
   7.7843981212655322e-01   9.5896022653118784e-01   5.1276474247180026e-01   5.4071489825512753e-01
   9.1198695710995281e-01   3.1626143283810215e-01   5.4917157998527666e-01   4.6206417651502918e-01
   5.2178278208821283e-01   5.8747092532047240e-01   4.9680551740684498e-01   4.9368061276666081e-01
   6.3913139924459017e-02   7.8469776532304358e-01   6.7264907121226936e-01   4.8885057634294909e-01
   3.4797986113227708e-01   2.8964692477313569e-01   6.1545981473853817e-01   4.8689266749604881e-01
   2.1160916525481355e-02   3.7606989286856951e-01   4.7858515567268506e-01   4.6935734357489012e-01
